...1,Fish_id,OtoNum,natal_iso,natal_isose,natal_start,natal_end,Date,DOY,Year,Watershed,dailyCPUEprop,OtoPropDaily,COratio,Strat,Quartile
135,2019_kk_190,190,0.707661361101366,5.3406748862327e-4,1591.01990704343,1856.73808803652,19-06-18,169,2019,Kusko,0.04340874570309376,0.05429864253393665,0.7994444000319768,1.174514999606787,Q3
136,2019_kk_191,191,0.708234865414148,0.00147985546387158,1582.58177454918,1801.54439686566,19-06-18,169,2019,Kusko,0.04340874570309376,0.05429864253393665,0.7994444000319768,1.174514999606787,Q3
137,2019_kk_192,192,0.710203968931618,5.7607305528949e-4,1316.02728308014,1395.52530823678,19-06-18,169,2019,Kusko,0.04340874570309376,0.05429864253393665,0.7994444000319768,1.174514999606787,Q3
138,2019_kk_194,194,0.706277825833039,6.8677552347264e-4,1440.21470586194,1627.40553386885,19-06-18,169,2019,Kusko,0.04340874570309376,0.05429864253393665,0.7994444000319768,1.174514999606787,Q3
139,2019_kk_196,196,0.709845481735245,5.3484099696298e-4,1426.42602744913,1613.35343468577,19-06-19,170,2019,Kusko,0.013123884136754868,0.01809954751131222,0.7250945985557065,1.174514999606787,Q3
140,2019_kk_197,197,0.706075369580837,9.5701866742774e-4,1545.44830640117,1721.41043097839,19-06-19,170,2019,Kusko,0.013123884136754868,0.01809954751131222,0.7250945985557065,1.174514999606787,Q3
141,2019_kk_199,199,0.709125520423489,6.6788530730884e-4,1478.21027849074,1711.07297037061,19-06-19,170,2019,Kusko,0.013123884136754868,0.01809954751131222,0.7250945985557065,1.174514999606787,Q3
142,2019_kk_200,200,0.708308753220902,4.5794483928751e-4,1279.80362848829,1310.83837118208,19-06-19,170,2019,Kusko,0.013123884136754868,0.01809954751131222,0.7250945985557065,1.174514999606787,Q3
146,2019_kk_211,211,0.708387844497745,7.8151859860531e-4,1104.38057565841,1340.72643072956,19-06-20,171,2019,Kusko,0.06043648573027419,0.03619909502262444,1.6695579182988245,1.174514999606787,Q3
147,2019_kk_212,212,0.709100354062381,8.6814602190092e-4,1317.10846792042,1568.11324608419,19-06-20,171,2019,Kusko,0.06043648573027419,0.03619909502262444,1.6695579182988245,1.174514999606787,Q3
148,2019_kk_213,213,0.707428052336816,4.7546069950322e-4,1409.24364973432,1558.24971488159,19-06-20,171,2019,Kusko,0.06043648573027419,0.03619909502262444,1.6695579182988245,1.174514999606787,Q3
149,2019_kk_215,215,0.707806766539362,8.734399640523e-4,1188.40873260388,1390.25837238395,19-06-20,171,2019,Kusko,0.06043648573027419,0.03619909502262444,1.6695579182988245,1.174514999606787,Q3
150,2019_kk_218,218,0.705948263395717,4.0414425843985e-4,1010.37094058775,1219.47118321881,19-06-20,171,2019,Kusko,0.06043648573027419,0.03619909502262444,1.6695579182988245,1.174514999606787,Q3
151,2019_kk_222,222,0.70507594052743,4.041851805636e-4,1375.62641291231,1484.56384508884,19-06-20,171,2019,Kusko,0.06043648573027419,0.03619909502262444,1.6695579182988245,1.174514999606787,Q3
152,2019_kk_229,229,0.706436870675135,6.147669888544e-4,1585.9620191106,1725.17319755237,19-06-20,171,2019,Kusko,0.06043648573027419,0.03619909502262444,1.6695579182988245,1.174514999606787,Q3
153,2019_kk_232,232,0.708462381446942,7.2044531427715e-4,1262.81739296824,1449.26605423084,19-06-20,171,2019,Kusko,0.06043648573027419,0.03619909502262444,1.6695579182988245,1.174514999606787,Q3
154,2019_kk_236,236,0.70586427441768,4.0685484952778e-4,1344.19854298575,1513.97272570637,19-06-21,172,2019,Kusko,0.07034934846910224,0.04524886877828054,1.5547206011671595,1.6361583469425822,Q3
155,2019_kk_239,239,0.705497212259082,4.0958519594677e-4,1591.53771337915,1685.35412431213,19-06-21,172,2019,Kusko,0.07034934846910224,0.04524886877828054,1.5547206011671595,1.6361583469425822,Q3
156,2019_kk_242,242,0.705934581719481,4.3981338399374e-4,1347.4852981399,1419.22894986012,19-06-21,172,2019,Kusko,0.07034934846910224,0.04524886877828054,1.5547206011671595,1.6361583469425822,Q3
157,2019_kk_248,248,0.706118043720962,9.0624647057296e-4,752.624970777652,888.451253268805,19-06-21,172,2019,Kusko,0.07034934846910224,0.04524886877828054,1.5547206011671595,1.6361583469425822,Q3
158,2019_kk_253,253,0.705947469857055,5.0498733980297e-4,1574.88773013769,1769.94138455097,19-06-21,172,2019,Kusko,0.07034934846910224,0.04524886877828054,1.5547206011671595,1.6361583469425822,Q3
159,2019_kk_254,254,0.709351080161675,6.0943029235866e-4,1241.97067726878,1514.41461219039,19-06-21,172,2019,Kusko,0.07034934846910224,0.04524886877828054,1.5547206011671595,1.6361583469425822,Q3
160,2019_kk_255,255,0.708084379391468,9.4908962955217e-4,1658.71184827504,1787.09184502763,19-06-21,172,2019,Kusko,0.07034934846910224,0.04524886877828054,1.5547206011671595,1.6361583469425822,Q3
161,2019_kk_261,261,0.70548035849684,5.1860627420741e-4,1269.31276058143,1427.04228503348,19-06-21,172,2019,Kusko,0.07034934846910224,0.04524886877828054,1.5547206011671595,1.6361583469425822,Q3
162,2019_kk_263,263,0.709526193266989,5.6153696618194e-4,1510.00391471896,1839.22354992101,19-06-21,172,2019,Kusko,0.07034934846910224,0.04524886877828054,1.5547206011671595,1.6361583469425822,Q3
163,2019_kk_264,264,0.70596831218359,5.9039584357552e-4,1359.35867363888,1592.02285511725,19-06-21,172,2019,Kusko,0.07034934846910224,0.04524886877828054,1.5547206011671595,1.6361583469425822,Q3
164,2019_kk_268_left,268,0.706323734498853,0.00106466684045668,1653.57818446277,1856.54295565795,19-06-22,173,2019,Kusko,0.06090281663868681,0.027149321266968326,2.243253746191631,1.6361583469425822,Q3
166,2019_kk_268,268,0.707467967398405,4.6203609887568e-4,1192.35439986005,1290.82120846597,19-06-22,173,2019,Kusko,0.06090281663868681,0.027149321266968326,2.243253746191631,1.6361583469425822,Q3
167,2019_kk_281,281,0.709123067660507,4.3719565987785e-4,1723.69696163131,1929.78184990959,19-06-22,173,2019,Kusko,0.06090281663868681,0.027149321266968326,2.243253746191631,1.6361583469425822,Q3
168,2019_kk_282,282,0.706514174572359,0.00104923985982715,1657.21059754504,1846.55507833965,19-06-22,173,2019,Kusko,0.06090281663868681,0.027149321266968326,2.243253746191631,1.6361583469425822,Q3
169,2019_kk_294,294,0.709916211351047,4.6546544004633e-4,1303.31291870968,1416.90695461825,19-06-22,173,2019,Kusko,0.06090281663868681,0.027149321266968326,2.243253746191631,1.6361583469425822,Q3
170,2019_kk_296,296,0.706713670449825,6.9198632986192e-4,1941.94295712792,2034.30775135735,19-06-22,173,2019,Kusko,0.06090281663868681,0.027149321266968326,2.243253746191631,1.6361583469425822,Q3
172,2019_kk_308,308,0.708077585790806,4.1212988635901e-4,1403.45991348846,1701.17293399845,19-06-23,174,2019,Kusko,0.052522184027500196,0.027149321266968326,1.9345671116795906,1.6361583469425822,Q3
173,2019_kk_309,309,0.705862547278912,5.7457348723043e-4,1107.621596148,1322.94312637562,19-06-23,174,2019,Kusko,0.052522184027500196,0.027149321266968326,1.9345671116795906,1.6361583469425822,Q3
174,2019_kk_312,312,0.708714470653738,5.6765617957241e-4,1449.22623672723,1576.45559672751,19-06-23,174,2019,Kusko,0.052522184027500196,0.027149321266968326,1.9345671116795906,1.6361583469425822,Q3
175,2019_kk_314,314,0.707703217605966,5.6087030675567e-4,1046.05794620369,1196.38358092805,19-06-23,174,2019,Kusko,0.052522184027500196,0.027149321266968326,1.9345671116795906,1.6361583469425822,Q3
176,2019_kk_321,321,0.708762819081689,3.8153977284391e-4,1321.92709975728,1542.85790553302,19-06-23,174,2019,Kusko,0.052522184027500196,0.027149321266968326,1.9345671116795906,1.6361583469425822,Q3
177,2019_kk_324,324,0.705888993606068,5.4232517459419e-4,928.98477999759,1156.9019941839,19-06-23,174,2019,Kusko,0.052522184027500196,0.027149321266968326,1.9345671116795906,1.6361583469425822,Q3
179,2019_kk_329,329,0.707945829258258,6.3049982966912e-4,1166.95473049434,1380.65576128738,19-06-24,175,2019,Kusko,0.050363738108561824,0.027149321266968326,1.8550643536653604,1.6361583469425822,Q3
180,2019_kk_330,330,0.706412725113488,3.0250306484903e-4,1259.10503007313,1396.7159358236,19-06-24,175,2019,Kusko,0.050363738108561824,0.027149321266968326,1.8550643536653604,1.6361583469425822,Q3
181,2019_kk_332,332,0.707809818897593,5.358896701905e-4,1543.24754909817,1719.62046469382,19-06-24,175,2019,Kusko,0.050363738108561824,0.027149321266968326,1.8550643536653604,1.6361583469425822,Q3
182,2019_kk_344,344,0.704964798512949,5.6261737751148e-4,1398.616505572,1481.51832315516,19-06-24,175,2019,Kusko,0.050363738108561824,0.027149321266968326,1.8550643536653604,1.6361583469425822,Q3
183,2019_kk_345,345,0.708250278541486,5.8563855452744e-4,1320.58100127998,1551.57485673989,19-06-24,175,2019,Kusko,0.050363738108561824,0.027149321266968326,1.8550643536653604,1.6361583469425822,Q3
184,2019_kk_346,346,0.705908874681957,6.8343936699224e-4,1081.73435532111,1238.56887142993,19-06-24,175,2019,Kusko,0.050363738108561824,0.027149321266968326,1.8550643536653604,1.6361583469425822,Q3
185,2019_kk_351,351,0.707956785451723,3.7312940709062e-4,1570.88945270442,1787.96891735425,19-06-25,176,2019,Kusko,0.024982012950675512,0.03167420814479638,0.7887178374427555,1.6361583469425822,Q3
186,2019_kk_352,352,0.706771178488242,4.2899193961667e-4,1466.35754871166,1703.52131227797,19-06-25,176,2019,Kusko,0.024982012950675512,0.03167420814479638,0.7887178374427555,1.6361583469425822,Q3
187,2019_kk_354,354,0.707721028365019,5.8978958989208e-4,1312.37643618653,1543.90026682938,19-06-25,176,2019,Kusko,0.024982012950675512,0.03167420814479638,0.7887178374427555,1.6361583469425822,Q3
188,2019_kk_357,357,0.708619371074389,5.3856686505266e-4,1444.9487849506,1699.60470734918,19-06-25,176,2019,Kusko,0.024982012950675512,0.03167420814479638,0.7887178374427555,1.6361583469425822,Q3
189,2019_kk_359,359,0.708558696803799,8.407583454935e-4,1414.4977495714,1553.55502331355,19-06-25,176,2019,Kusko,0.024982012950675512,0.03167420814479638,0.7887178374427555,1.6361583469425822,Q3
190,2019_kk_360,360,0.707781163377123,6.8369262494594e-4,1644.67845323398,1791.52679130184,19-06-25,176,2019,Kusko,0.024982012950675512,0.03167420814479638,0.7887178374427555,1.6361583469425822,Q3
191,2019_kk_362,362,0.709160870524364,8.5876471342653e-4,1439.63409578506,1714.19139698698,19-06-25,176,2019,Kusko,0.024982012950675512,0.03167420814479638,0.7887178374427555,1.6361583469425822,Q3
192,2019_kk_365,365,0.706782127620851,3.6955627267848e-4,1228.26258758595,1424.97918753845,19-06-26,177,2019,Kusko,0.03574759506488661,0.04524886877828054,0.7900218509339941,0.8847071044520459,Q4
193,2019_kk_367,367,0.705976451789327,4.6558295890885e-4,852.913248704699,1111.21399239357,19-06-26,177,2019,Kusko,0.03574759506488661,0.04524886877828054,0.7900218509339941,0.8847071044520459,Q4
194,2019_kk_370,370,0.70920884750936,7.1653568591025e-4,1435.32912225082,1660.59350499114,19-06-26,177,2019,Kusko,0.03574759506488661,0.04524886877828054,0.7900218509339941,0.8847071044520459,Q4
195,2019_kk_372,372,0.711272536890343,7.9055236714168e-4,1298.80961481307,1453.90830454159,19-06-26,177,2019,Kusko,0.03574759506488661,0.04524886877828054,0.7900218509339941,0.8847071044520459,Q4
196,2019_kk_373,373,0.707647582877569,5.8052635383088e-4,1503.53673828487,1681.83854157546,19-06-26,177,2019,Kusko,0.03574759506488661,0.04524886877828054,0.7900218509339941,0.8847071044520459,Q4
197,2019_kk_375,375,0.708659860459695,8.0466279394015e-4,1135.64431115925,1233.46120901146,19-06-26,177,2019,Kusko,0.03574759506488661,0.04524886877828054,0.7900218509339941,0.8847071044520459,Q4
198,2019_kk_378,378,0.709317596514827,5.1751906994755e-4,867.06568880231,1215.53776609914,19-06-26,177,2019,Kusko,0.03574759506488661,0.04524886877828054,0.7900218509339941,0.8847071044520459,Q4
199,2019_kk_380,380,0.707592664550578,4.0100305238709e-4,1344.16754073717,1621.1755451016,19-06-26,177,2019,Kusko,0.03574759506488661,0.04524886877828054,0.7900218509339941,0.8847071044520459,Q4
201,2019_kk_382,382,0.704673874935824,9.2877429739144e-4,2962.44320581477,3175.44937506193,19-06-26,177,2019,Kusko,0.03574759506488661,0.04524886877828054,0.7900218509339941,0.8847071044520459,Q4
202,2019_kk_384,384,0.705982352305268,4.2362025194064e-4,1537.01368460837,1652.99015146342,19-06-26,177,2019,Kusko,0.03574759506488661,0.04524886877828054,0.7900218509339941,0.8847071044520459,Q4
204,2019_kk_391,391,0.707037378852376,9.5600166685216e-4,1516.40575655857,1682.28820589242,19-06-27,178,2019,Kusko,0.044674501025927994,0.03619909502262444,1.2341330908412607,0.8847071044520459,Q4
205,2019_kk_393,393,0.706579918275291,7.5941720275573e-4,1779.17450453769,1979.52385875257,19-06-27,178,2019,Kusko,0.044674501025927994,0.03619909502262444,1.2341330908412607,0.8847071044520459,Q4
206,2019_kk_394,394,0.708481053391643,9.0864891904512e-4,1213.12660811382,1389.98089125645,19-06-27,178,2019,Kusko,0.044674501025927994,0.03619909502262444,1.2341330908412607,0.8847071044520459,Q4
207,2019_kk_396,396,0.705720681573368,6.0713119402759e-4,1511.64601440795,1769.96325563867,19-06-27,178,2019,Kusko,0.044674501025927994,0.03619909502262444,1.2341330908412607,0.8847071044520459,Q4
208,2019_kk_398,398,0.709316120770488,7.4813349323491e-4,657.055506612252,1055.35567060577,19-06-27,178,2019,Kusko,0.044674501025927994,0.03619909502262444,1.2341330908412607,0.8847071044520459,Q4
209,2019_kk_400,400,0.708983407825102,5.2611451335009e-4,1373.5026253645,1545.99397660473,19-06-27,178,2019,Kusko,0.044674501025927994,0.03619909502262444,1.2341330908412607,0.8847071044520459,Q4
210,2019_kk_404,404,0.70862070721671,8.261000012287e-4,1286.32052503768,1436.54033949698,19-06-27,178,2019,Kusko,0.044674501025927994,0.03619909502262444,1.2341330908412607,0.8847071044520459,Q4
211,2019_kk_405,405,0.705899630566951,7.8004830333005e-4,952.442096160653,1239.70938412808,19-06-27,178,2019,Kusko,0.044674501025927994,0.03619909502262444,1.2341330908412607,0.8847071044520459,Q4
212,2019_kk_419,419,0.705759134985211,5.5019958120702e-4,1554.28203600018,1748.22409339075,19-06-28,179,2019,Kusko,0.04540730673914781,0.027149321266968326,1.6725024648919442,0.8847071044520459,Q4
213,2019_kk_423,423,0.705883286253484,7.3411328138234e-4,1212.19520852842,1312.17966296709,19-06-28,179,2019,Kusko,0.04540730673914781,0.027149321266968326,1.6725024648919442,0.8847071044520459,Q4
214,2019_kk_425,425,0.70560097866844,9.299472435115e-4,1408.98068131561,1640.19976940995,19-06-28,179,2019,Kusko,0.04540730673914781,0.027149321266968326,1.6725024648919442,0.8847071044520459,Q4
215,2019_kk_429,429,0.705758258492417,7.6755341319488e-4,1280.08592968294,1474.65403093807,19-06-29,180,2019,Kusko,0.04157006954992405,0.04524886877828054,0.9186985370533216,0.8847071044520459,Q4
216,2019_kk_430,430,0.705812075373834,3.2863481693806e-4,1135.96776133898,1358.13229270128,19-06-29,180,2019,Kusko,0.04157006954992405,0.04524886877828054,0.9186985370533216,0.8847071044520459,Q4
217,2019_kk_432,432,0.706076526164092,5.4987468761181e-4,1898.68031378872,2093.87862782166,19-06-29,180,2019,Kusko,0.04157006954992405,0.04524886877828054,0.9186985370533216,0.8847071044520459,Q4
218,2019_kk_437,437,0.709910589972172,8.2143079661544e-4,1633.66449330983,1761.35293470407,19-06-29,180,2019,Kusko,0.04157006954992405,0.04524886877828054,0.9186985370533216,0.8847071044520459,Q4
219,2019_kk_440,440,0.707500331928583,5.3879637770052e-4,1194.70419393561,1316.62997828351,19-06-28,179,2019,Kusko,0.04540730673914781,0.027149321266968326,1.6725024648919442,0.8847071044520459,Q4
220,2019_kk_441,441,0.707836856733215,6.4059395405342e-4,1408.86093464529,1693.32651810605,19-06-28,179,2019,Kusko,0.04540730673914781,0.027149321266968326,1.6725024648919442,0.8847071044520459,Q4
221,2019_kk_446,446,0.707807020272583,6.4082508118265e-4,1372.14481402173,1640.31140499675,19-06-28,179,2019,Kusko,0.04540730673914781,0.027149321266968326,1.6725024648919442,0.8847071044520459,Q4
223,2019_kk_448,448,0.7080874827443,7.9725640282e-4,1317.61936269571,1488.55610448126,19-06-29,180,2019,Kusko,0.04157006954992405,0.04524886877828054,0.9186985370533216,0.8847071044520459,Q4
224,2019_kk_453,453,0.70685493922639,5.5702139655612e-4,1387.43800896739,1541.2880229078,19-06-30,181,2019,Kusko,0.03364244410690969,0.06334841628959276,0.5310700105447888,0.8847071044520459,Q4
225,2019_kk_454,454,0.705887589518183,6.3667138306394e-4,1412.84200767405,1658.22891642849,19-06-30,181,2019,Kusko,0.03364244410690969,0.06334841628959276,0.5310700105447888,0.8847071044520459,Q4
226,2019_kk_455,455,0.70589066380511,5.0883550641577e-4,1432.84636652009,1674.15514304194,19-06-29,180,2019,Kusko,0.04157006954992405,0.04524886877828054,0.9186985370533216,0.8847071044520459,Q4
227,2019_kk_456,456,0.707970208049334,5.938000603206e-4,1386.52092793314,1632.37998141849,19-06-29,180,2019,Kusko,0.04157006954992405,0.04524886877828054,0.9186985370533216,0.8847071044520459,Q4
228,2019_kk_457,457,0.706097543332851,8.1340454241851e-4,1262.1649994667,1466.2247977851,19-06-29,180,2019,Kusko,0.04157006954992405,0.04524886877828054,0.9186985370533216,0.8847071044520459,Q4
229,2019_kk_459,459,0.707031931099222,5.486104449905e-4,1708.59004479736,1857.97201344879,19-06-29,180,2019,Kusko,0.04157006954992405,0.04524886877828054,0.9186985370533216,0.8847071044520459,Q4
230,2019_kk_460,460,0.706441662687996,6.0679094737732e-4,1302.31923312207,1418.5782565601,19-06-30,181,2019,Kusko,0.03364244410690969,0.06334841628959276,0.5310700105447888,0.8847071044520459,Q4
231,2019_kk_461,461,0.705814220379484,5.7334992821884e-4,877.649125981781,1100.79482693826,19-06-30,181,2019,Kusko,0.03364244410690969,0.06334841628959276,0.5310700105447888,0.8847071044520459,Q4
232,2019_kk_462,462,0.70587801252996,6.0639630314085e-4,1120.42765965668,1285.48823752311,19-06-30,181,2019,Kusko,0.03364244410690969,0.06334841628959276,0.5310700105447888,0.8847071044520459,Q4
233,2019_kk_464,464,0.706064893113818,5.6163552580888e-4,1084.31183217959,1405.71611315288,19-06-30,181,2019,Kusko,0.03364244410690969,0.06334841628959276,0.5310700105447888,0.8847071044520459,Q4
234,2019_kk_466,466,0.709721666807194,8.5686047181919e-4,1663.52386141919,1987.10081410747,19-06-30,181,2019,Kusko,0.03364244410690969,0.06334841628959276,0.5310700105447888,0.8847071044520459,Q4
235,2019_kk_467,467,0.709322781117208,8.2941992955823e-4,1129.02781545979,1288.72402055858,19-06-30,181,2019,Kusko,0.03364244410690969,0.06334841628959276,0.5310700105447888,0.8847071044520459,Q4
237,2019_kk_471,471,0.706011819373786,5.8124996729073e-4,1399.44121970652,1633.36225338629,19-06-29,180,2019,Kusko,0.04157006954992405,0.04524886877828054,0.9186985370533216,0.8847071044520459,Q4
238,2019_kk_474,474,0.709082206521168,9.3145398269702e-4,1493.01388992707,1643.04255776621,19-07-01,182,2019,Kusko,0.014149812135262608,0.02262443438914027,0.6254216963786073,0.8847071044520459,Q4
239,2019_kk_476,476,0.70555448010923,6.7468282314458e-4,1252.068586972,1480.15767281646,19-07-01,182,2019,Kusko,0.014149812135262608,0.02262443438914027,0.6254216963786073,0.8847071044520459,Q4
240,2019_kk_478,478,0.707875799212949,6.3654004509223e-4,1245.69639211026,1498.87850627379,19-07-01,182,2019,Kusko,0.014149812135262608,0.02262443438914027,0.6254216963786073,0.8847071044520459,Q4
241,2019_kk_479,479,0.704470412827988,8.2640890706703e-4,1186.65240400528,1364.31568452144,19-06-30,181,2019,Kusko,0.03364244410690969,0.06334841628959276,0.5310700105447888,0.8847071044520459,Q4
242,2019_kk_480,480,0.707785936924102,3.7739060110356e-4,1573.53473457993,1706.07424921183,19-06-30,181,2019,Kusko,0.03364244410690969,0.06334841628959276,0.5310700105447888,0.8847071044520459,Q4
243,2019_kk_481,481,0.70555079203329,7.1460660380465e-4,1527.18958093862,1688.6385441054,19-06-30,181,2019,Kusko,0.03364244410690969,0.06334841628959276,0.5310700105447888,0.8847071044520459,Q4
244,2019_kk_482,482,0.708789116962393,9.7572624091038e-4,1028.25922604968,1312.12764191009,19-06-30,181,2019,Kusko,0.03364244410690969,0.06334841628959276,0.5310700105447888,0.8847071044520459,Q4
246,2019_kk_486,486,0.708069216445667,8.1104657455979e-4,1349.57775919739,1505.01984158595,19-06-30,181,2019,Kusko,0.03364244410690969,0.06334841628959276,0.5310700105447888,0.8847071044520459,Q4
247,2019_kk_487,487,0.708169780837159,0.00101304407686299,2463.01222862921,2737.64813249172,19-06-30,181,2019,Kusko,0.03364244410690969,0.06334841628959276,0.5310700105447888,0.8847071044520459,Q4
248,2019_kk_488,488,0.708600247195395,0.0011258651296945,2054.0270798249,2263.71462158745,19-07-01,182,2019,Kusko,0.014149812135262608,0.02262443438914027,0.6254216963786073,0.8847071044520459,Q4
249,2019_kk_489,489,0.70729024254793,8.0540799571223e-4,1530.6222798184,1690.58932512851,19-07-01,182,2019,Kusko,0.014149812135262608,0.02262443438914027,0.6254216963786073,0.8847071044520459,Q4
250,2019_kk_490,490,0.704625102864558,9.3736739886498e-4,1340.53561287749,1464.02569147185,19-07-03,184,2019,Kusko,0.003557438644176193,0.00904977375565611,0.3930969701814693,0.8847071044520459,Q4
251,2019_kk_491,491,0.70513249514051,8.4182785479507e-4,1347.35511591504,1676.41593166395,19-07-03,184,2019,Kusko,0.003557438644176193,0.00904977375565611,0.3930969701814693,0.8847071044520459,Q4
252,2019_kk_493,493,0.705514639247612,7.5028201442295e-4,1499.21516489737,1577.45990007487,19-07-04,185,2019,Kusko,0.004010445812348442,0.00904977375565611,0.4431542622645028,0.8847071044520459,Q4
253,2019_kk_494,494,0.705449954251799,8.1077261494096e-4,1518.84804171501,1745.77513622371,19-07-04,185,2019,Kusko,0.004010445812348442,0.00904977375565611,0.4431542622645028,0.8847071044520459,Q4
254,2019_kk_496,496,0.705658456534177,5.5807571498219e-4,1763.15493175123,1863.60656050756,19-07-06,187,2019,Kusko,NA,NA,NA,NA,Q4
255,2019_kk_497,497,0.705954000549365,8.3217798904349e-4,1128.3559824127601,1391.68445216763,19-07-06,187,2019,Kusko,NA,NA,NA,NA,Q4
257,2019_kk_500,500,0.708156142024343,8.9452939477215e-4,774.77561973468,885.93662444274,19-07-06,187,2019,Kusko,NA,NA,NA,NA,Q4
